machineId,machineType,purchaseDate,operationalCost
001,Perfuratriz,2016-11-22,420.0
002,Escavadeira Hidráulica,2015-06-05,630.0
003,Caminhão Fora de Estrada,2019-09-05,640.0
004,Escavadeira Hidráulica,2019-03-02,630.0
005,Escavadeira Hidráulica,2018-10-18,630.0
006,Escavadeira Hidráulica,2017-05-17,630.0
007,Carregadeira,2016-09-28,500.0
008,Carregadeira,2024-04-11,500.0
009,Perfuratriz,2016-06-24,420.0
010,Perfuratriz,2022-03-06,420.0
011,Caminhão Fora de Estrada,2015-07-17,640.0
012,Carregadeira,2015-07-05,500.0
013,Perfuratriz,2016-08-05,420.0
014,Caminhão Fora de Estrada,2018-09-20,640.0
015,Carregadeira,2018-12-16,500.0
016,Perfuratriz,2023-08-07,420.0
017,Caminhão Fora de Estrada,2015-06-14,640.0
018,Caminhão Fora de Estrada,2024-07-19,640.0
019,Escavadeira Hidráulica,2018-05-20,630.0
020,Escavadeira Hidráulica,2024-04-09,630.0
021,Escavadeira Hidráulica,2022-02-19,630.0
022,Escavadeira Hidráulica,2018-10-01,630.0
023,Britador Primário,2022-08-23,300.0
024,Caminhão Fora de Estrada,2019-09-25,640.0
025,Caminhão Fora de Estrada,2015-02-10,640.0
026,Escavadeira Hidráulica,2017-09-19,630.0
027,Perfuratriz,2022-03-11,420.0
028,Escavadeira Hidráulica,2020-10-15,630.0
029,Carregadeira,2019-09-23,500.0
030,Perfuratriz,2017-08-24,420.0
031,Escavadeira Hidráulica,2018-08-30,630.0
032,Britador Primário,2020-09-22,300.0
033,Escavadeira Hidráulica,2016-09-27,630.0
034,Carregadeira,2016-07-30,500.0
035,Carregadeira,2021-06-18,500.0
036,Escavadeira Hidráulica,2016-08-23,630.0
037,Escavadeira Hidráulica,2021-02-08,630.0
038,Escavadeira Hidráulica,2020-11-07,630.0
039,Britador Primário,2019-07-02,300.0
040,Caminhão Fora de Estrada,2015-09-27,640.0
041,Escavadeira Hidráulica,2022-10-25,630.0
042,Caminhão Fora de Estrada,2024-02-15,640.0
043,Caminhão Fora de Estrada,2017-02-14,640.0
044,Escavadeira Hidráulica,2021-06-10,630.0
045,Caminhão Fora de Estrada,2016-05-04,640.0
046,Escavadeira Hidráulica,2024-05-23,630.0
047,Escavadeira Hidráulica,2019-12-27,630.0
048,Caminhão Fora de Estrada,2021-02-25,640.0
049,Escavadeira Hidráulica,2024-10-27,630.0
050,Escavadeira Hidráulica,2018-04-09,630.0
051,Perfuratriz,2016-03-08,420.0
052,Britador Primário,2015-10-12,300.0
053,Caminhão Fora de Estrada,2018-11-17,640.0
054,Escavadeira Hidráulica,2019-12-04,630.0
055,Escavadeira Hidráulica,2016-05-10,630.0
056,Britador Primário,2018-12-17,300.0
057,Escavadeira Hidráulica,2016-09-19,630.0
058,Escavadeira Hidráulica,2021-06-20,630.0
059,Caminhão Fora de Estrada,2019-09-24,640.0
060,Caminhão Fora de Estrada,2022-09-18,640.0
061,Escavadeira Hidráulica,2021-03-16,630.0
062,Perfuratriz,2017-10-07,420.0
063,Escavadeira Hidráulica,2021-04-19,630.0
064,Carregadeira,2021-01-16,500.0
065,Escavadeira Hidráulica,2018-07-25,630.0
066,Escavadeira Hidráulica,2019-07-17,630.0
067,Escavadeira Hidráulica,2016-03-19,630.0
068,Escavadeira Hidráulica,2017-11-29,630.0
069,Escavadeira Hidráulica,2024-02-02,630.0
070,Carregadeira,2019-03-02,500.0
071,Escavadeira Hidráulica,2017-10-12,630.0
072,Carregadeira,2022-11-12,500.0
073,Carregadeira,2021-06-15,500.0
074,Perfuratriz,2019-08-05,420.0
075,Perfuratriz,2024-06-22,420.0
076,Escavadeira Hidráulica,2018-09-26,630.0
077,Caminhão Fora de Estrada,2020-07-08,640.0
078,Caminhão Fora de Estrada,2015-12-14,640.0
079,Carregadeira,2018-11-24,500.0
080,Perfuratriz,2015-07-19,420.0
081,Escavadeira Hidráulica,2020-05-14,630.0
082,Caminhão Fora de Estrada,2021-10-28,640.0
083,Escavadeira Hidráulica,2019-07-22,630.0
084,Carregadeira,2016-02-16,500.0
085,Escavadeira Hidráulica,2018-08-04,630.0
086,Caminhão Fora de Estrada,2024-08-25,640.0
087,Caminhão Fora de Estrada,2020-05-09,640.0
088,Escavadeira Hidráulica,2018-08-14,630.0
089,Caminhão Fora de Estrada,2023-06-30,640.0
090,Perfuratriz,2021-09-24,420.0
091,Perfuratriz,2022-10-22,420.0
092,Escavadeira Hidráulica,2017-06-06,630.0
093,Escavadeira Hidráulica,2019-07-04,630.0
094,Escavadeira Hidráulica,2017-05-17,630.0
095,Caminhão Fora de Estrada,2019-03-13,640.0
096,Carregadeira,2024-07-20,500.0
097,Caminhão Fora de Estrada,2024-03-03,640.0
